Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Tony Allen,SG,allento01,33.0,63.0,1648.0,14.6,0.528,0.064,0.277,7.2,12.2,9.7,8.1,4.1,1.5,14.4,16.6,0.9,3.2,4.1,0.119,-0.4,3.7,3.3,2.2
Tony Parker,PG,parketo01,32.0,68.0,1953.0,15.9,0.539,0.107,0.2,0.9,6.5,3.7,28.7,1.2,0.1,13.9,24.5,2.4,1.7,4.1,0.1,0.2,-2.2,-2.0,0.0
Tony Snell,SF,snellto01,23.0,72.0,1412.0,10.2,0.55,0.531,0.148,2.5,10.9,6.8,6.8,1.2,0.6,10.8,14.1,1.2,1.2,2.4,0.082,-0.6,-0.9,-1.5,0.2
Tony Wroten,PG,wroteto01,21.0,30.0,895.0,14.9,0.494,0.327,0.415,2.5,8.1,5.2,34.9,2.7,0.7,18.0,30.5,-0.6,0.9,0.3,0.014,0.3,-1.8,-1.5,0.1
Toure' Murry,PG,murryto01,25.0,1.0,1.0,-41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.8,0.0,0.0,0.0,-1.046,-36.8,-13.2,-50.0,0.0
Toure' Murry,SG,murryto01,25.0,4.0,17.0,3.6,0.615,0.0,0.5,6.8,0.0,3.3,8.8,3.0,0.0,45.0,23.7,-0.1,0.0,0.0,-0.12,-8.4,-0.5,-9.0,0.0
Toure' Murry,SG-PG,murryto01,25.0,5.0,18.0,1.1,0.51,0.0,0.4,6.4,0.0,3.1,8.3,2.8,0.0,40.5,24.9,-0.1,0.0,-0.1,-0.171,-10.0,-1.2,-11.2,0.0
Travis Wear,SF,weartr01,24.0,51.0,672.0,8.5,0.451,0.144,0.124,5.2,13.3,9.1,9.9,1.2,1.4,13.7,17.5,-0.5,0.2,-0.3,-0.02,-4.5,-1.6,-6.1,-0.7
Trevor Ariza,SF,arizatr01,29.0,82.0,2930.0,12.7,0.539,0.61,0.157,2.9,14.4,8.6,11.1,2.6,0.5,12.7,16.5,2.7,3.9,6.6,0.108,0.6,1.3,1.9,2.9
Trevor Booker,PF,booketr01,27.0,79.0,1564.0,15.3,0.536,0.181,0.319,10.3,19.0,14.7,9.0,1.5,2.1,14.3,18.1,1.7,1.9,3.6,0.11,-0.6,0.7,0.2,0.9
Trey Burke,PG,burketr01,22.0,76.0,2288.0,12.6,0.455,0.388,0.144,1.6,8.7,5.2,25.0,1.5,0.5,10.4,23.9,0.8,1.6,2.4,0.05,0.0,-1.9,-1.9,0.1
Tristan Thompson,PF,thomptr01,23.0,82.0,2194.0,15.6,0.58,0.0,0.508,14.5,19.7,17.2,2.7,0.8,2.2,12.2,14.0,4.7,2.1,6.8,0.148,-0.3,-0.3,-0.6,0.8
Troy Daniels,SG,danietr01,23.0,23.5,198.5,9.4,0.5125,0.72525,0.07925,2.025,7.075,4.55,8.875,0.725,0.2,10.425,21.4,0.025,0.05,0.1,0.0225,-0.4,-4.65,-5.025,-0.15
Ty Lawson,PG,lawsoty01,27.0,75.0,2665.0,18.5,0.526,0.221,0.392,1.6,8.1,4.7,43.0,1.7,0.3,14.6,20.6,6.0,1.0,7.0,0.126,2.7,-2.1,0.5,1.7
Tyler Ennis,PG,ennisty01,20.0,22.0,274.0,8.63333333333,0.436333333333,0.295333333333,0.0616666666667,1.93333333333,8.73333333333,5.3,30.1333333333,1.6,1.43333333333,23.4666666667,21.1666666667,-0.533333333333,0.3,-0.2,-0.0303333333333,-4.83333333333,-1.86666666667,-6.7,-0.333333333333
Tyler Hansbrough,PF,hansbty01,29.0,74.0,1058.0,13.3,0.597,0.042,0.842,11.6,17.3,14.4,2.8,1.5,1.1,8.1,10.5,2.6,0.9,3.4,0.156,0.1,-0.5,-0.5,0.4
Tyler Johnson,SG,johnsty01,22.0,32.0,603.0,12.0,0.506,0.287,0.281,2.9,13.1,8.1,11.3,2.9,1.3,13.8,17.0,0.1,0.7,0.8,0.06,-1.8,0.7,-1.1,0.1
Tyler Zeller,C,zellety01,25.0,82.0,1731.0,18.9,0.594,0.0,0.3,9.1,20.5,14.7,10.8,0.5,2.3,9.8,19.6,4.5,2.0,6.5,0.179,0.4,0.4,0.9,1.2
Tyreke Evans,SG,evansty01,25.0,79.0,2690.0,17.7,0.508,0.195,0.25,3.5,14.1,8.8,32.7,2.0,1.0,16.0,26.1,2.4,2.2,4.6,0.082,1.7,0.1,1.9,2.6
Tyrus Thomas,PF,thomaty01,28.0,2.0,7.0,31.4,1.064,0.0,2.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,12.3,0.1,0.0,0.1,0.477,6.8,-8.5,-1.6,0.0
Tyson Chandler,C,chandty01,32.0,75.0,2286.0,20.1,0.697,0.0,0.584,14.1,27.4,20.7,5.3,0.9,3.2,16.0,12.8,7.2,3.1,10.3,0.216,1.9,2.3,4.2,3.6
Udonis Haslem,PF,hasleud01,34.0,62.0,995.0,10.6,0.488,0.042,0.268,8.8,22.1,15.6,7.4,1.1,1.1,13.3,14.6,0.4,1.0,1.4,0.066,-3.3,-0.1,-3.4,-0.4
Vander Blue,SG,blueva01,22.0,2.0,74.0,4.0,0.342,0.333,0.167,2.9,10.9,6.7,16.8,2.1,0.0,15.7,23.0,-0.3,0.0,-0.2,-0.156,-6.0,-2.5,-8.5,-0.1
Victor Claver,SF,clavevi01,26.0,10.0,76.0,9.2,0.6,0.55,0.0,4.3,23.5,14.1,1.9,0.7,0.9,16.7,14.1,0.0,0.1,0.1,0.086,-2.9,-1.3,-4.2,0.0
Victor Oladipo,SG,oladivi01,22.0,72.0,2573.0,15.9,0.527,0.228,0.295,2.2,11.2,6.6,19.3,2.4,0.6,14.3,25.2,1.5,2.0,3.5,0.065,0.5,-0.5,0.0,1.3
Vince Carter,SG,cartevi01,38.0,66.0,1091.0,9.6,0.445,0.571,0.14,2.8,11.1,7.0,11.1,2.1,1.1,9.1,19.9,-0.5,1.4,1.0,0.043,-1.1,-0.3,-1.4,0.2
Wayne Ellington,SG,ellinwa01,27.0,65.0,1675.0,11.6,0.504,0.394,0.104,2.0,12.3,6.9,10.2,1.0,0.1,7.2,18.5,1.1,0.1,1.2,0.034,-0.4,-2.6,-3.0,-0.4
Wesley Johnson,SF,johnswe01,27.0,76.0,2245.0,11.1,0.509,0.375,0.162,3.2,12.9,7.8,8.6,1.3,1.6,10.5,16.4,1.0,0.7,1.7,0.037,-0.9,-0.6,-1.5,0.3
Wesley Matthews,SG,matthwe02,28.0,60.0,2024.0,16.1,0.586,0.592,0.193,2.1,9.5,5.9,10.8,1.9,0.4,9.0,19.8,4.0,2.2,6.2,0.147,3.8,0.1,3.9,3.0
Will Barton,SG,bartowi01,24.0,38.6666666667,655.333333333,12.6,0.486,0.228666666667,0.242666666667,2.46666666667,14.4333333333,8.36666666667,13.0666666667,2.46666666667,1.4,13.5,19.9,0.133333333333,0.733333333333,0.866666666667,0.0513333333333,-2.33333333333,1.03333333333,-1.23333333333,0.2
Will Bynum,SG,bynumwi01,32.0,7.0,67.0,4.8,0.336,0.29,0.129,3.4,6.6,5.0,42.2,0.8,1.2,19.6,27.6,-0.2,0.1,-0.2,-0.132,-5.8,-3.3,-9.1,-0.1
Will Cherry,PG,cherrwi01,23.0,8.0,69.0,5.8,0.347,0.474,0.316,1.7,6.6,4.2,16.4,4.5,1.1,15.6,16.8,-0.1,0.1,0.0,-0.021,-4.4,0.7,-3.7,0.0
Willie Green,SG,greenwi01,33.0,52.0,951.0,7.9,0.477,0.395,0.111,1.6,7.9,4.7,10.9,1.4,0.4,13.0,17.6,-0.4,0.4,-0.1,-0.003,-2.8,-2.1,-4.9,-0.7
Wilson Chandler,SF,chandwi01,27.0,78.0,2471.0,13.2,0.523,0.416,0.146,4.1,17.2,10.4,8.9,1.2,0.9,9.6,20.1,2.1,1.5,3.6,0.071,0.5,-0.4,0.2,1.3
Xavier Henry,SF,henryxa01,23.0,9.0,86.0,4.9,0.424,0.0,1.846,2.5,2.7,2.6,4.8,1.8,0.0,11.3,13.7,-0.1,0.0,-0.1,-0.03,-5.5,-2.4,-7.9,-0.1
Zach LaVine,PG,lavinza01,19.0,77.0,1902.0,11.3,0.515,0.247,0.261,1.6,11.6,6.4,24.0,1.4,0.4,20.4,22.0,-0.7,0.0,-0.7,-0.018,-1.7,-2.7,-4.5,-1.2
Zach Randolph,PF,randoza01,33.0,71.0,2304.0,19.5,0.538,0.021,0.32,11.2,25.8,18.5,11.4,1.6,0.5,12.8,24.3,3.4,3.8,7.2,0.149,0.4,1.1,1.5,2.0
Zaza Pachulia,C,pachuza01,30.0,73.0,1730.0,15.6,0.506,0.006,0.302,13.1,19.9,16.5,16.2,2.4,1.0,18.2,19.1,1.3,2.9,4.2,0.116,-0.9,2.2,1.4,1.5
Zoran Dragic,SG,dragizo01,25.0,10.6666666667,50.0,8.43333333333,0.412666666667,0.500333333333,0.211,10.1333333333,5.63333333333,7.86666666667,11.3666666667,1.03333333333,0.0,10.4333333333,25.1666666667,-0.0666666666667,0.0,-0.0333333333333,-0.0513333333333,-1.93333333333,-4.76666666667,-6.7,-0.0666666666667
