Player,Pos,Player_ID,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Vladimir Radmanovic,PF,radmavl01,30.0,74.0,1169.0,12.6,0.562,0.544,0.107,6.1,14.7,10.3,9.6,1.9,2.9,14.6,14.7,1.2,0.9,2.1,0.086,-0.2,0.2,0.0,0.6
Von Wafer,SG,wafervo01,25.0,58.0,553.0,10.6,0.524,0.421,0.239,1.7,8.8,5.5,9.8,1.7,0.7,10.2,17.0,0.2,0.9,1.1,0.092,-1.7,-0.1,-1.8,0.0
Wayne Ellington,SG,ellinwa01,23.0,62.0,1181.0,8.6,0.488,0.305,0.134,2.4,7.9,5.1,9.4,1.2,0.2,11.2,17.1,0.1,0.1,0.3,0.01,-2.2,-2.3,-4.6,-0.8
Wesley Johnson,SG,johnswe01,23.0,79.0,2069.0,10.2,0.491,0.424,0.135,2.7,10.4,6.4,11.0,1.4,2.0,11.6,16.8,0.4,0.9,1.3,0.03,-1.1,-0.4,-1.6,0.2
Wesley Matthews,SG,matthwe02,24.0,82.0,2758.0,15.5,0.582,0.386,0.322,2.0,9.7,5.7,10.2,2.0,0.3,11.0,21.3,5.0,2.3,7.2,0.126,2.1,-1.1,1.1,2.1
Will Bynum,PG,bynumwi01,28.0,61.0,1125.0,15.2,0.524,0.123,0.3,1.6,6.7,4.0,28.6,2.5,0.3,15.3,22.5,1.1,0.4,1.5,0.066,-0.2,-2.9,-3.1,-0.3
Willie Green,SG,greenwi01,29.0,77.0,1674.0,10.8,0.515,0.255,0.164,1.6,10.2,5.9,7.6,1.2,0.6,9.3,20.5,0.3,1.5,1.8,0.052,-1.9,-1.2,-3.1,-0.5
Willie Warren,PG,warrewi01,21.0,19.0,134.0,10.8,0.48,0.429,0.229,0.9,9.5,5.2,30.4,2.3,0.0,17.2,15.5,0.1,0.1,0.2,0.065,-2.0,-2.5,-4.5,-0.1
Wilson Chandler,SF,chandwi01,23.0,48.0,1600.66666667,13.9666666667,0.53,0.330333333333,0.17,3.33333333333,15.9333333333,9.63333333333,8.16666666667,1.03333333333,2.86666666667,9.93333333333,20.8333333333,1.4,1.26666666667,2.6,0.07,-0.5,-0.266666666667,-0.766666666667,0.6
Xavier Henry,SG,henryxa01,19.0,38.0,527.0,7.0,0.451,0.106,0.325,2.0,6.4,4.2,5.0,1.1,0.5,6.6,16.8,-0.1,0.3,0.2,0.021,-3.9,-2.1,-6.0,-0.5
Yao Ming*,C,mingya01,30.0,5.0,91.0,19.8,0.579,0.0,0.432,8.7,24.9,16.8,7.3,0.0,6.1,13.7,24.8,0.2,0.1,0.3,0.147,-2.8,0.0,-2.8,0.0
Yi Jianlian,PF,jianlyi01,23.0,63.0,1112.0,10.1,0.459,0.037,0.262,7.8,18.0,12.7,3.5,1.2,2.2,11.6,17.4,-0.4,0.8,0.4,0.016,-4.7,-1.2,-5.9,-1.1
Zabian Dowdell,PG,dowdeza01,26.0,24.0,292.0,11.7,0.457,0.08,0.136,2.0,5.9,4.0,27.7,3.5,0.5,18.0,25.0,-0.4,0.2,-0.1,-0.019,-3.5,-1.0,-4.6,-0.2
Zach Randolph,PF,randoza01,29.0,75.0,2724.0,22.6,0.552,0.036,0.333,14.2,26.0,20.1,10.2,1.2,0.7,10.0,25.0,6.8,3.7,10.5,0.185,2.6,-0.1,2.5,3.1
Zaza Pachulia,C,pachuza01,26.0,79.0,1244.0,12.4,0.562,0.0,0.772,11.6,20.6,16.1,7.0,1.5,1.3,18.2,14.5,1.5,1.6,3.1,0.118,-2.2,0.8,-1.5,0.2
Zydrunas Ilgauskas,C,ilgauzy01,35.0,72.0,1145.0,12.8,0.531,0.003,0.144,11.9,17.5,14.9,3.6,1.1,4.0,13.3,16.0,1.0,1.9,2.9,0.122,-2.6,1.0,-1.5,0.1
